msg_type,mass,time,ax,ay,az,ax_local,ay_local,az_local,pitch,roll,yaw,vx,vy,vz,vx_local,vy_local,vz_local,x,y,z,qw,qx,qy,qz,apogee,baro_altitude,altitude,baro_pressure,baro_temperature,air_pressure,air_density,air_temperature,drag_coefficient,
138,0.477999985218048,60.2320327758789,0.185969725251198,0.046176690608263,0.0323924645781517,0.10437598079443,0.161054730415344,0.0305403117090464,-0.00693615805357695,0.00701279612258077,-0.752747476100922,0,0,0,0,0,0,0,0,0,0.929992973804474,0.00198623444885016,-0.00451407535001636,-0.367533177137375,0,25061.25,0,1002.45001220703,11.4375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012038367492E-034
138,0.477999985218048,60.3324317932129,-0.0805224105715752,0.116605184972286,-0.0131378555670381,-0.138560742139816,0.029912581667304,-0.0126119963824749,-0.00535452133044601,0.00721006374806166,-0.753095328807831,0,0,0,0,0,0,0,0,0,0.929930031299591,0.00236797146499157,-0.00381528306752443,-0.367698043584824,0,25061.25,0,1002.45001220703,11.4375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.95632777563952E+037
138,0.477999985218048,60.4328193664551,-0.0476016886532307,-0.0208375472575426,0.080261193215847,-0.0201805047690868,-0.0470887832343578,0.0807293653488159,-0.00499429227784276,0.00774305406957865,-0.750926017761231,0,0,0,0,0,0,0,0,0,0.930327892303467,0.00268608634360135,-0.00374286738224328,-0.366688966751099,0,25061.25,0,1002.45001220703,11.4375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218549163896E-025
138,0.477999985218048,60.5466156005859,0.0155884679406881,-0.0508651770651341,-0.106019057333469,0.0456253886222839,-0.0272985398769379,-0.106033958494663,-0.00413840776309371,0.00645472807809711,-0.749522805213928,0,0,0,0,0,0,0,0,0,0.930586934089661,0.00224591395817697,-0.00310695613734424,-0.366040170192718,0,25062.25,0,1002.48999023438,11.4375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53181945645446E+025
138,0.477999985218048,60.6470031738281,0.0671517848968506,0.0148745784536004,0.0379371270537376,0.0392076373100281,0.0568196550011635,0.0374704077839851,-0.00332747283391654,0.0059280009008944,-0.748467087745667,0,0,0,0,0,0,0,0,0,0.930780827999115,0.00215064384974539,-0.00263209501281381,-0.365551084280014,0,25062.25,0,1002.48999023438,11.4375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012038367492E-034
138,0.477999985218048,60.7473983764649,0.00350491725839674,0.00163117749616504,-0.177826926112175,0.000824979913886637,0.00244967173784971,-0.17784871160984,-0.0035819043405354,0.00634900946170092,-0.747396111488342,0,0,0,0,0,0,0,0,0,0.930975794792175,0.00230158516205847,-0.00282622338272631,-0.365051537752151,0,25062.25,0,1002.48999023438,11.4375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.95632777563952E+037
138,0.477999985218048,60.8477935791016,0.0105570387095213,0.0153927821666002,0.0951356515288353,-0.00219975458458066,0.0190390180796385,0.0950352996587753,-0.00609059724956751,0.00612102402374148,-0.750618040561676,0,0,0,0,0,0,0,0,0,0.930385410785675,0.00173117185477167,-0.00395517237484455,-0.366546511650085,0,25062.25,0,1002.48999023438,11.4375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218549163896E-025
138,0.477999985218048,60.9615821838379,0.15257041156292,0.0639736875891686,-0.0325632467865944,0.0681578516960144,0.150404185056686,-0.0341079346835613,-0.00476976018399,0.00810066051781178,-0.748093605041504,0,0,0,0,0,0,0,0,0,0.93084579706192,0.00289884302765131,-0.00369988661259413,-0.365370899438858,0,25062.375,0,1002.49499511719,11.4375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53181945645446E+025
138,0.477999985218048,61.0619773864746,0.261013239622116,0.0343381240963936,-0.00262645725160837,0.168035089969635,0.202604964375496,-0.00531140295788646,-0.00556629663333297,0.00863453559577465,-0.747636437416077,0,0,0,0,0,0,0,0,0,0.930928111076355,0.00300274859182537,-0.00416745711117983,-0.365155160427093,0,25062.375,0,1002.49499511719,11.4375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012038367492E-034
138,0.477999985218048,61.1623725891113,0.0102937426418066,0.0205662101507187,-0.0267038717865944,-0.00660849688574672,0.0218651257455349,-0.0268374867737293,-0.0065409354865551,0.00803217198699713,-0.747603833675385,0,0,0,0,0,0,0,0,0,0.930934309959412,0.00254448410123587,-0.00451109651476145,-0.365138828754425,0,25062.375,0,1002.49499511719,11.4375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.95632777563952E+037
138,0.477999985218048,61.2627601623535,0.106007725000381,0.108269669115543,0.0247878655791283,0.0042242081835866,0.151679292321205,0.0234428066760302,-0.00616765581071377,0.0087037505581975,-0.747969567775726,0,0,0,0,0,0,0,0,0,0.930866897106171,0.00292442087084055,-0.00446049170568585,-0.365308493375778,0,25061.6875,0,1002.46752929688,11.4375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218549163896E-025
138,0.477999985218048,61.3765525817871,0.0561060532927513,0.0911211669445038,-0.0406904593110085,-0.0213664639741182,0.104624822735786,-0.0412744097411633,-0.0065819239243865,0.00691094668582082,-0.750378668308258,0,0,0,0,0,0,0,0,0,0.930428028106689,0.00200910330750048,-0.00432826485484839,-0.366432458162308,0,25061.6875,0,1002.46752929688,11.4375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53181945645446E+025
138,0.477999985218048,61.4769439697266,0.0450315102934837,0.0518536232411861,0.00236412044614553,-0.00238854740746319,0.0686527714133263,0.0017995925154537,-0.00464339274913073,0.00838560611009598,-0.75004643201828,0,0,0,0,0,0,0,0,0,0.930488169193268,0.00305094267241657,-0.0036961087025702,-0.366279363632202,0,25061.6875,0,1002.46752929688,11.4375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012038367492E-034
138,0.477999985218048,61.5773391723633,0.0601358078420162,0.0271857753396034,-0.00467399600893259,0.025487769395113,0.0608200021088123,-0.00533472979441285,-0.00399565976113081,0.00918571092188358,-0.749391674995422,0,0,0,0,0,0,0,0,0,0.930606961250305,0.00354297831654549,-0.00354012590833008,-0.365974903106689,0,25061.6875,0,1002.46752929688,11.4375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.95632777563952E+037
138,0.477999985218048,61.6911354064941,0.111770786345005,0.0519142858684063,-0.0257645025849342,0.0460080802440643,0.114065535366535,-0.0269009247422218,-0.00629903702065349,0.00741309951990843,-0.751952230930328,0,0,0,0,0,0,0,0,0,0.930139124393463,0.0022911699488759,-0.00429046852514148,-0.367163926362991,0,25061.375,0,1002.45501708984,11.4375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218549163896E-025
138,0.477999985218048,61.7915229797363,-0.0460646748542786,-0.0752536207437515,0.0514697656035423,0.0179316345602274,-0.0860325694084168,0.0520661547780037,-0.00550073152408004,0.00805484130978584,-0.750672578811646,0,0,0,0,0,0,0,0,0,0.930373668670654,0.00273877149447799,-0.0040352619253099,-0.366569310426712,0,25061.375,0,1002.45501708984,11.4375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53181945645446E+025
138,0.477999985218048,61.8919105529785,0.0215056296437979,0.0154471797868609,-0.0193262472748756,0.00517593184486032,0.0257579572498798,-0.0196043867617846,-0.00460395449772477,0.00983426067978144,-0.747727990150452,0,0,0,0,0,0,0,0,0,0.930909872055054,0.00373671227134764,-0.00393873639404774,-0.365197867155075,0,25061.375,0,1002.45501708984,11.4375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012038367492E-034
138,0.477999985218048,61.992431640625,-0.0190969854593277,0.00365901924669743,-0.0198116675019264,-0.0166037417948246,-0.0105022490024567,-0.0196110010147095,-0.00682867364957929,0.00840544514358044,-0.749826550483704,0,0,0,0,0,0,0,0,0,0.930527210235596,0.00266045494936407,-0.00471613649278879,-0.366171598434448,0,25061.375,0,1002.45501708984,11.4375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.95632777563952E+037
138,0.477999985218048,62.1062240600586,0.00557371927425265,0.0242563374340534,0.0237912759184837,-0.012234864756465,0.0217827744781971,0.0236909464001656,-0.00858216919004917,0.00950729846954346,-0.749246835708618,0,0,0,0,0,0,0,0,0,0.930630147457123,0.00285370065830648,-0.00573287298902869,-0.365894168615341,0,25060.375,0,1002.41497802734,11.4375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218549163896E-025
138,0.477999985218048,62.2066154479981,0.00530726741999388,0.0724159479141235,-0.0195961371064186,-0.0458287186920643,0.0563322715461254,-0.0195591151714325,-0.00908070150762796,0.00671128323301673,-0.753091514110565,0,0,0,0,0,0,0,0,0,0.929927408695221,0.00145097041968256,-0.00545611837878823,-0.367688924074173,0,25060.375,0,1002.41497802734,11.4375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53181945645446E+025
138,0.477999985218048,62.3070030212402,0.0686483830213547,0.0679531916975975,-0.0760345831513405,0.0033053404185921,0.0958062559366226,-0.0769511610269547,-0.00699476012960076,0.00927835516631603,-0.750750362873077,0,0,0,0,0,0,0,0,0,0.930356562137604,0.0030338887590915,-0.00495462911203504,-0.366598814725876,0,25060.375,0,1002.41497802734,11.4375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012038367492E-034
138,0.477999985218048,62.407398223877,-0.0119762336835265,0.074980653822422,-0.191793486475945,-0.0608679801225662,0.0449794121086597,-0.191889360547066,-0.00548415770754218,0.00933735724538565,-0.748821973800659,0,0,0,0,0,0,0,0,0,0.93071049451828,0.00334236095659435,-0.00425952579826117,-0.365705639123917,0,25060.375,0,1002.41497802734,11.4375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.95632777563952E+037
138,0.477999985218048,62.5211944580078,0.083282895386219,-0.0232441741973162,0.0242528542876244,0.076885998249054,0.0400689207017422,0.0233971159905195,-0.00754444161430001,0.0069059613160789,-0.751894235610962,0,0,0,0,0,0,0,0,0,0.930149137973785,0.0018268043641001,-0.00477651273831725,-0.367135256528854,0,25060.875,0,1002.43499755859,11.4375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218549163896E-025
138,0.477999985218048,62.6215858459473,0.0694603398442268,0.0758511424064636,-0.176812216639519,-0.00194315565750003,0.101433135569096,-0.177616328001022,-0.00606438610702753,0.00797022879123688,-0.749914467334747,0,0,0,0,0,0,0,0,0,0.930512249469757,0.00259771710261703,-0.00428097369149327,-0.366215437650681,0,25060.875,0,1002.43499755859,11.4375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53181945645446E+025
138,0.477999985218048,62.7219772338867,0.157046735286713,0.0538197681307793,-0.00333885196596384,0.07830560952425,0.146328613162041,-0.00520715769380331,-0.00519968941807747,0.00998356286436319,-0.749310433864594,0,0,0,0,0,0,0,0,0,0.930620074272156,0.00369405839592218,-0.0042462102137506,-0.36593234539032,0,25060.875,0,1002.43499755859,11.4375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012038367492E-034
138,0.477999985218048,62.8357772827148,0.0714140310883522,0.108126766979694,-0.0469999685883522,-0.0220683049410582,0.127350404858589,-0.0479052625596523,-0.0110531896352768,0.00898952037096024,-0.750780701637268,0,0,0,0,0,0,0,0,0,0.930346310138702,0.00215544691309333,-0.00678959302604198,-0.366601824760437,0,25062.0625,0,1002.48248291016,11.4375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.95632777563952E+037
138,0.477999985218048,62.9361686706543,0.00993454363197088,0.0542389564216137,-0.0334024801850319,-0.0299083795398474,0.0461427681148052,-0.0336534008383751,-0.00818771496415138,0.0106852864846587,-0.748574554920197,0,0,0,0,0,0,0,0,0,0.93075156211853,0.00347594521008432,-0.00576366996392608,-0.365579128265381,0,25062.0625,0,1002.48248291016,11.4375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218549163896E-025
138,0.477999985218048,63.0365562438965,0.0693368911743164,0.0345431827008724,0.010252914391458,0.0274082962423563,0.0725807994604111,0.0093097947537899,-0.00746571039780974,0.0101843690499663,-0.747990965843201,0,0,0,0,0,0,0,0,0,0.930859684944153,0.00337637751363218,-0.00533512094989419,-0.365311175584793,0,25062.0625,0,1002.48248291016,11.4375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53181945645446E+025
138,0.477999985218048,63.1369438171387,-0.00675428612157702,0.0541014634072781,0.0307368859648705,-0.0415284149348736,0.0353105925023556,0.0307544302195311,-0.0079081691801548,0.00885862484574318,-0.748669922351837,0,0,0,0,0,0,0,0,0,0.930737257003784,0.00267671165056527,-0.00529980706050992,-0.365629404783249,0,25062.0625,0,1002.48248291016,11.4375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012038367492E-034
138,0.477999985218048,63.2507438659668,0.0354248397052288,0.0731227472424507,-0.0980701819062233,-0.0247358027845621,0.0768166035413742,-0.0985226035118103,-0.00765934633091092,0.0082850968465209,-0.75080132484436,0,0,0,0,0,0,0,0,0,0.930348038673401,0.00244988803751767,-0.00508177746087313,-0.366623252630234,0,25061.125,0,1002.44500732422,11.4375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.95632777563952E+037
138,0.477999985218048,63.3511352539063,0.0682474970817566,0.0797044411301613,-0.0189648047089577,-0.00472368951886892,0.104697197675705,-0.0196515675634146,-0.00781491212546825,0.00690361764281988,-0.751735627651215,0,0,0,0,0,0,0,0,0,0.930177986621857,0.0017764501972124,-0.00490173045545816,-0.367060899734497,0,25061.125,0,1002.44500732422,11.4375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218549163896E-025
138,0.477999985218048,63.4515228271484,0.0551144070923328,0.0393073037266731,-0.105333365499973,0.0127922799438238,0.0655857175588608,-0.10588863492012,-0.00602570082992315,0.00723242899402976,-0.751596093177795,0,0,0,0,0,0,0,0,0,0.930205047130585,0.00225806445814669,-0.00412977812811732,-0.366999357938766,0,25061.125,0,1002.44500732422,11.4375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53181945645446E+025
138,0.477999985218048,63.5519104003906,0.152706533670425,-0.0444137565791607,-0.0759811773896217,0.141853675246239,0.0707424432039261,-0.0770555064082146,-0.00237471517175436,0.0103719057515264,-0.749611139297485,0,0,0,0,0,0,0,0,0,0.930564165115356,0.00439121574163437,-0.00300343544222414,-0.366079241037369,0,25061.125,0,1002.44500732422,11.4375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012038367492E-034
138,0.477999985218048,63.665714263916,0.0755577832460403,0.0186215788125992,0.0746278390288353,0.0431379899382591,0.0657509937882423,0.0737616866827011,-0.00805871747434139,0.00794892758131027,-0.750817894935608,0,0,0,0,0,0,0,0,0,0.930344939231873,0.00222025136463344,-0.00520594790577889,-0.366630762815475,0,25061.5625,0,1002.46252441406,11.4375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.95632777563952E+037
138,0.477999985218048,63.7661056518555,0.00900664646178484,0.0474858395755291,0.0164126977324486,-0.0256172567605972,0.0410553999245167,0.0162348039448261,-0.00628288136795163,0.00827167928218842,-0.748605668544769,0,0,0,0,0,0,0,0,0,0.930751144886017,0.00270086200907826,-0.00443606125190854,-0.365605175495148,0,25061.5625,0,1002.46252441406,11.4375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218549163896E-025
138,0.477999985218048,63.8664932250977,0.0272958725690842,0.0153687344864011,-0.0839443579316139,0.00907689984887838,0.0290956404060125,-0.0842546373605728,-0.00567196868360043,0.00876007881015539,-0.748086750507355,0,0,0,0,0,0,0,0,0,0.930845737457275,0.00304093607701361,-0.00424024974927306,-0.365364193916321,0,25061.5625,0,1002.46252441406,11.4375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53181945645446E+025
138,0.477999985218048,63.9668807983398,0.0691782608628273,0.107491791248322,0.0383138284087181,-0.0224864389747381,0.126018643379211,0.0377020537853241,-0.00742957973852754,0.00619214354082942,-0.750940382480621,0,0,0,0,0,0,0,0,0,0.930324971675873,0.0015181025955826,-0.00459133554250002,-0.366693556308746,0,25061.9375,0,1002.47747802734,11.4375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012038367492E-034
138,0.477999985218048,64.080680847168,0.0533075667917728,0.00490994146093726,-0.0190964117646217,0.0356036610901356,0.0397103391587734,-0.0196441654115915,-0.00516208400949836,0.00914230383932591,-0.748866021633148,0,0,0,0,0,0,0,0,0,0.930702865123749,0.00331039866432548,-0.00407405430451036,-0.36572739481926,0,25061.9375,0,1002.47747802734,11.4375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.95632777563952E+037
138,0.477999985218048,64.1810684204102,0.0502284057438374,0.0427081622183323,-0.0697603598237038,0.00720200315117836,0.0650943368673325,-0.0701719224452972,-0.00439699646085501,0.00581603636965156,-0.752002477645874,0,0,0,0,0,0,0,0,0,0.930132865905762,0.00189754739403725,-0.00311273755505681,-0.367194145917892,0,25061.9375,0,1002.47747802734,11.4375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218549163896E-025
138,0.477999985218048,64.2814636230469,0.0823185965418816,0.00418887101113796,-0.0119572067633271,0.0573194958269596,0.0590897165238857,-0.0126349208876491,-0.00367713486775756,0.00789590552449226,-0.750202536582947,0,0,0,0,0,0,0,0,0,0.930460572242737,0.00299983564764261,-0.00315711204893887,-0.366355061531067,0,25061.9375,0,1002.47747802734,11.4375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53181945645446E+025
138,0.477999985218048,64.3952560424805,0.0506617911159992,0.0128216296434402,-0.0694971457123756,0.0280630830675364,0.0433055944740772,-0.069984532892704,-0.00373260444030166,0.00877499207854271,-0.750137567520142,0,0,0,0,0,0,0,0,0,0.930471181869507,0.00339876115322113,-0.00334383617155254,-0.366323292255402,0,25061.625,0,1002.46502685547,11.4375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012038367492E-034
138,0.477999985218048,64.4956512451172,0.131588667631149,-0.042162649333477,0.0103377914056182,0.125223442912102,0.058604147285223,0.00919072329998016,-0.00407341821119189,0.010878630913794,-0.747243642807007,0,0,0,0,0,0,0,0,0,0.930996119976044,0.00432064011693001,-0.00388145074248314,-0.364971846342087,0,25061.625,0,1002.46502685547,11.4375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.95632777563952E+037
138,0.477999985218048,64.5960388183594,0.00995256658643484,-0.00203035864979029,-0.11278060823679,0.00820200704038143,0.00407073739916086,-0.11286536604166,-0.00429485039785504,0.0105830710381269,-0.746142029762268,0,0,0,0,0,0,0,0,0,0.931197643280029,0.00414481107145548,-0.00392830884084105,-0.364458918571472,0,25061.625,0,1002.46502685547,11.4375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218549163896E-025
138,0.477999985218048,64.6964340209961,0.0886949822306633,0.035989910364151,-0.0471992865204811,0.0402871556580067,0.0862352475523949,-0.0482709333300591,-0.00615016417577863,0.00952271744608879,-0.747538328170776,0,0,0,0,0,0,0,0,0,0.930944263935089,0.00330978189595044,-0.00460122479125857,-0.365105926990509,0,25061.625,0,1002.46502685547,11.4375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53181945645446E+025
138,0.477999985218048,64.8102264404297,0.0802706182003021,0.159451246261597,0.0101651763543487,-0.0498855262994766,0.171459168195725,0.00916889309883118,-0.00802857615053654,0.00814986787736416,-0.75008237361908,0,0,0,0,0,0,0,0,0,0.930479526519775,0.00232117180712521,-0.00522790942341089,-0.366288155317307,0,25061.75,0,1002.46997070313,11.4375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012038367492E-034
138,0.477999985218048,64.9106216430664,-0.00481611490249634,-0.0112043311819434,0.059300385415554,0.00455235643312335,-0.0110267754644156,0.059353981167078,-0.00760063715279102,0.00772579107433558,-0.748988330364227,0,0,0,0,0,0,0,0,0,0.930680751800537,0.00220496440306306,-0.00494994316250086,-0.365781307220459,0,25061.75,0,1002.46997070313,11.4375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.95632777563952E+037
138,0.477999985218048,65.0110092163086,0.0476972870528698,0.104054726660252,-0.112386740744114,-0.037118274718523,0.107794381678104,-0.112851187586784,-0.00892419833689928,0.00732058193534613,-0.750818252563477,0,0,0,0,0,0,0,0,0,0.930344462394714,0.00176929193548858,-0.00549335917457938,-0.366630434989929,0,25061.75,0,1002.46997070313,11.4375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218549163896E-025
138,0.477999985218048,65.1113967895508,0.0100799780339003,0.0115847950801253,-0.076909102499485,-0.00107028475031257,0.014730173163116,-0.0770233869552612,-0.0074417251162231,0.00802779011428356,-0.748484075069428,0,0,0,0,0,0,0,0,0,0.93077278137207,0.00237580621615052,-0.0049306289292872,-0.36554628610611,0,25061.75,0,1002.46997070313,11.4375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53181945645446E+025
138,0.477999985218048,65.2251968383789,0.0658943653106689,0.07814871519804,-0.169605299830437,-0.00678500765934587,0.100843504071236,-0.170291438698769,-0.00875873118638992,0.00729733891785145,-0.752397060394287,0,0,0,0,0,0,0,0,0,0.930055022239685,0.00178454210981727,-0.00541353831067681,-0.36736524105072,0,25060.875,0,1002.43499755859,11.4375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012038367492E-034
138,0.477999985218048,65.3255920410156,0.0753803327679634,-0.0209106616675854,-0.0904312506318092,0.0686127468943596,0.0354074127972126,-0.0912996977567673,-0.00838954094797373,0.00811547879129648,-0.750942707061768,0,0,0,0,0,0,0,0,0,0.930321514606476,0.00223673949949443,-0.00539050810039043,-0.366687506437302,0,25060.875,0,1002.43499755859,11.4375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.95632777563952E+037
138,0.477999985218048,65.4259872436523,0.0662610679864883,0.0485870204865932,-0.0114536667242646,0.0152844069525599,0.0806034207344055,-0.0123198656365275,-0.00723763555288315,0.00936481449753046,-0.749948620796204,0,0,0,0,0,0,0,0,0,0.930503189563751,0.00303162261843681,-0.00508224172517657,-0.366225004196167,0,25060.875,0,1002.43499755859,11.4375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218549163896E-025
138,0.477999985218048,65.5397796630859,-0.000767249148339033,-0.0298448987305164,-0.0412359610199928,0.019515136256814,-0.0227992385625839,-0.0411220565438271,-0.00533898174762726,0.00966152548789978,-0.747930467128754,0,0,0,0,0,0,0,0,0,0.930872917175293,0.00352165708318353,-0.00424967333674431,-0.365290433168411,0,25061.1875,0,1002.44750976563,11.4375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53181945645446E+025
138,0.477999985218048,65.6401672363281,0.150717958807945,0.0922948718070984,-0.0318842306733131,0.0477575324475765,0.169766545295715,-0.0338947735726833,-0.00465384963899851,0.0105224289000034,-0.74682754278183,0,0,0,0,0,0,0,0,0,0.931072652339935,0.00404975097626448,-0.00408579595386982,-0.364777117967606,0,25061.1875,0,1002.44750976563,11.4375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012038367492E-034
138,0.477999985218048,65.7405624389648,0.118146643042564,0.0918900445103645,-0.0325498953461647,0.0240689162164927,0.147394418716431,-0.0340161174535751,-0.00487382803112268,0.00914139021188021,-0.747175514698029,0,0,0,0,0,0,0,0,0,0.931011736392975,0.00336601654998958,-0.00393690308555961,-0.364941298961639,0,25061.1875,0,1002.44750976563,11.4375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.95632777563952E+037
138,0.477999985218048,65.840950012207,-0.0202898103743792,0.0168150570243597,0.0233907327055931,-0.02619887329638,-0.00117875565774739,0.0235320795327425,-0.00487580476328731,0.0103860637173057,-0.746053814888001,0,0,0,0,0,0,0,0,0,0.931214094161987,0.00394739396870136,-0.0041627255268395,-0.364416599273682,0,25061.1875,0,1002.44750976563,11.4375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218549163896E-025
138,0.477999985218048,65.9547500610352,0.0594631694257259,0.0930248573422432,-0.0400076285004616,-0.0198417417705059,0.108293153345585,-0.0408506505191326,-0.0093592032790184,0.00946954824030399,-0.746018946170807,0,0,0,0,0,0,0,0,0,0.931218504905701,0.00270378380082548,-0.00608317321166396,-0.364389419555664,0,25061.5,0,1002.46002197266,11.4375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53181945645446E+025
138,0.477999985218048,66.0551376342773,0.0310707800090313,0.0335577949881554,-0.0551863089203835,-0.000481707189464942,0.0453397445380688,-0.0555071160197258,-0.00811485666781664,0.00710084894672036,-0.747676432132721,0,0,0,0,0,0,0,0,0,0.930920481681824,0.00182342831976712,-0.00507373828440905,-0.365171015262604,0,25061.5,0,1002.46002197266,11.4375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012038367492E-034
138,0.477999985218048,66.1555328369141,0.0629310607910156,0.0787585228681564,-0.0188274756073952,-0.00735156005248427,0.100381158292294,-0.0196749102324247,-0.00515034608542919,0.00881091970950365,-0.746178984642029,0,0,0,0,0,0,0,0,0,0.931193888187408,0.0031637167558074,-0.00400374690070748,-0.364477306604385,0,25061.5,0,1002.46002197266,11.4375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.95632777563952E+037
138,0.477999985218048,66.2559204101563,0.0897963121533394,0.0723925679922104,0.00294967647641897,0.0168076790869236,0.114134185016155,0.00185504811815918,-0.00488229840993881,0.00887258350849152,-0.746178269386292,0,0,0,0,0,0,0,0,0,0.931194126605988,0.00324128102511168,-0.00389018096029758,-0.364477604627609,0,25061.5,0,1002.46002197266,11.4375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218549163896E-025
138,0.477999985218048,66.3697128295898,0.0225963946431875,0.128181010484695,-0.069645918905735,-0.0710626468062401,0.108836844563484,-0.0699700638651848,-0.00652551092207432,0.0072139548137784,-0.747900903224945,0,0,0,0,0,0,0,0,0,0.930881023406982,0.00216580019332468,-0.00435485690832138,-0.365278959274292,0,25061.3125,0,1002.45251464844,11.4375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53181945645446E+025
138,0.477999985218048,66.470100402832,0.224211677908897,0.098866194486618,0.0542440041899681,0.0976966246962547,0.225233346223831,0.052077692002058,-0.00761843658983707,0.00632312288507819,-0.747223317623138,0,0,0,0,0,0,0,0,0,0.931004405021668,0.00155313825234771,-0.00470032123848796,-0.36496314406395,0,25061.3125,0,1002.45251464844,11.4375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012038367492E-034
138,0.477999985218048,66.5705032348633,0.0659700334072113,0.0220083612948656,0.0169801339507103,0.0334544256329536,0.061154168099165,0.0162980072200298,-0.00904788449406624,0.00621871324256063,-0.749432802200317,0,0,0,0,0,0,0,0,0,0.930598855018616,0.00123776239342988,-0.00534804770722985,-0.365988522768021,0,25061.3125,0,1002.45251464844,11.4375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.95632777563952E+037
